what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1354767980712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354768030824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354768031636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354768033286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354768064556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354768069019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354768077714
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1354768078625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354768082361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354779445543
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1354779446113
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1354779484583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354779524992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354779564568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354779567174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354779568771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354779568821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354779576583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354779577816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354779637919
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354779638921
