what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356592180438
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1356592201398
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356592269406
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1356592275712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356592320222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356592753226
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356592760151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356592761413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1356592761488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356592761670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356592763077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356592767570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356592767841
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1356592768166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356592768421
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openFileSearchPage",1356592768554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356592768993
error,log,,,"Problems encountered during text search.",1356592772926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356592775503
opened,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356592777392
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356592777425
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1356592777602
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356592784814
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1356592784915
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356592786724
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1356592789420
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356592790752
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1356592790867
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356592792169
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1356592792772
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356592793058
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1356592796241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356592801375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356594380255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356594380750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356594444773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356594445164
