what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357545063265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357545101115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357545106117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357545106932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357545228990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357545236518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357545259695
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1357545260174
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357545260934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357545263380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357545266533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357545267154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357545871216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357545873536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357545881294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1357545882306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357545883530
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1357545884497
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357545885089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357545885651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1357545887750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1357545888490
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1357545888661
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1357545889025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357545889498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357545894949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357546579330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357546586177
