what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356599311554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599312388
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356599313833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356599316960
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356599317953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599318234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1356599318267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356599318442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599319741
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356599321769
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356599323449
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356599323470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599324202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1356599324266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356599324386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599325812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.cocoa.closeDialog",1356599325818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599327817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599347795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599348527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1356599348558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599367526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356599368036
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356599369916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356599370864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356599372224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356599373352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356599374496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356599375216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356599376545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599377813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599380758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599381621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599392874
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356599396150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599399121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356599401881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356599404843
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356599406063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356599408635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356599409514
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1356599410982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356599411678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356599412016
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1356599427472
