what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1356841338889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356841343849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356841344016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356841345619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356841345629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356841348687
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1356841350857
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1356841350961
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1356841351136
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1356841351399
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1356841351408
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1356841351484
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1356841351497
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1356841351871
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1356841352085
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1356841352158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356841353171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1356841353335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356841360518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356841370356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356841372953
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1356841373681
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1356841373715
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1356841373735
