what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816490118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816493943
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1356816494347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356816554347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356816560726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356816561327
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1356816561805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816564518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816566951
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1356816567802
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1356816574259
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1356816577831
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1356816577832
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356816594254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356816598254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356816601776
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1356816617215
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1356816617552
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1356816617887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356816618455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356816619969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356816620239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356816624944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816625784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816642821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816643578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816668625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816675455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816682070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356816684362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356816684737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356816686557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816687028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816691961
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1356816692669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816692994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816694341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816702655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816714894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816715377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816717713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356816718525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356816719505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356816720259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356816720702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816726786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816817215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816823819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356816835436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817177581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817186061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817196719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817222151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817226099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817309644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356817317371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356817318255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356817319915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817321363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817345109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817347602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817432233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817432980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817438719
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1356817439878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817459557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817552455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817553090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817559183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817569727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817577333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356817580007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817581126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817585079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356817586252
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356817590465
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1356817593852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356817594276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817595468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817603632
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1356817606360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356817606799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356817607249
