what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357409100030
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357409100129
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1357409100279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357409101129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409106168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409109362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409110469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409111918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409112143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409113394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409113474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409134832
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357409135630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409140020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357409142784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409164332
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1357409164409
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1357409164715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409166607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409185461
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1357409186048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409193445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409196657
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357409199772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409201449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409204284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409207202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409212033
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1357409224538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409227078
error,log,,,"No command output when running: 'am start -n org.opencv.samples.tutorial4/org.opencv.samples.tutorial4.Sample4Mixed -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device EF39S01111080027216",1357409230036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409231527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409232451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409237053
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1357409242906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409253086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409255554
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357409266998
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1357409275291
error,log,,,"No command output when running: 'am start -n org.opencv.samples.tutorial4/org.opencv.samples.tutorial4.Sample4Mixed -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device EF39S01111080027216",1357409277171
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357409279499
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1357409282503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409283180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409284697
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357409285170
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1357409286843
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1357409286846
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1357409286849
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1357409286852
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1357409286855
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1357409286862
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1357409286870
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1357409286873
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1357409286876
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1357409286879
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1357409286883
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1357409286886
