what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410213187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410214548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410235778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410241953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410472164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410476765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410477495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410478252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410478677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410479401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410511437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410521221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410521694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410522292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410527783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410529961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357410548184
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357410549064
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357410563929
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357410563969
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1357410568537
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1357410577377
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1357410577407
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1357410577424
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1357410577456
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1357410577480
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1357410577540
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1357410577543
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1357410577840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1357410580700
