what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1356766413112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766421838
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1356766422052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766424589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766501619
started,bundle,org.eclipse.cdt.core.lrparser,5.2.0.201202111925,"org.eclipse.cdt.core.lrparser",1356766506957
started,bundle,org.eclipse.cdt.core.lrparser.xlc,5.1.0.201202111925,"org.eclipse.cdt.core.lrparser.xlc",1356766506958
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356766507938
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356766508020
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1356766508821
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356766509353
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356766509354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1356766509400
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356766509817
closed,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356766509817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1356766509833
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356766510262
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356766510317
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356766510317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1356766510336
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356766510489
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356766510554
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1356766510555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1356766510566
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1356766510737
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356766510738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1356766510757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766517335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766536635
opened,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356766539112
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356766539146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766543705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766571202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356766577409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766577696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766584016
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1356766591201
opened,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356766592400
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356766592420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766593054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766594765
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1356766595884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766600632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766612152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766615579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766626582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766627422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766650418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766654728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766655417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766657513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766664263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766669302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766669642
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356766669798
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1356766671178
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1356766671182
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1356766671184
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1356766671187
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1356766671189
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1356766671191
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1356766671193
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1356766671195
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1356766671197
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1356766734176
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1356766734179
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1356766734180
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1356766734182
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1356766734184
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1356766734187
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1356766734191
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1356766734192
