what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1356767023236
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1356767023755
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1356767024099
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1356767024491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356767027928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356767029125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356767029902
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1356767032251
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1356767036346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356767037481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356767040734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767041290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767046825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767048469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767058139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767058714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767059732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767059905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767160178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767161687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767175133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356767176204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767176514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767182942
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1356767184015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767184663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767196499
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1356767200736
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1356767200740
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1356767200764
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1356767200766
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1356767200851
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1356767201016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356767202527
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1356767202984
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1356767203002
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1356767203040
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1356767203060
