what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1358147321057
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1358147321059
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1358147321060
os,sysinfo,,,"macosx",1358147321121
arch,sysinfo,,,"x86",1358147321121
ws,sysinfo,,,"cocoa",1358147321121
locale,sysinfo,,,"ko_KR",1358147321121
processors,sysinfo,,,"4",1358147321121
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1358147321121
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-11M3909",1358147321121
java.specification.name,sysinfo,,,"Java Platform API Specification",1358147321121
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1358147321121
java.specification.version,sysinfo,,,"1.6",1358147321121
java.vendor,sysinfo,,,"Apple Inc.",1358147321121
java.version,sysinfo,,,"1.6.0_37",1358147321121
java.vm.info,sysinfo,,,"mixed mode",1358147321121
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1358147321121
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1358147321121
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1358147321121
java.vm.specification.version,sysinfo,,,"1.0",1358147321121
java.vm.vendor,sysinfo,,,"Apple Inc.",1358147321121
java.vm.version,sysinfo,,,"20.12-b01-434",1358147321121
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1358147321367
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358147334759
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358147334818
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358147334821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1358147334870
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358147335326
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358147335460
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358147335461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1358147335476
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavadocView",1358147336079
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1358147336311
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1358147336311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1358147336332
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1358147383396
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1358147383398
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1358147383438
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1358147388455
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1358147389996
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1358147390000
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1358147390023
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1358147390026
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1358147390094
