what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1356608852411
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1356608852412
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1356608852413
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1356608852414
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1356608852414
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1356608852415
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1356608852415
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1356608852416
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1356608852416
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1356608852417
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1356608852417
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1356608852417
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1356608852418
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1356608852419
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1356608852419
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1356608852419
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1356608852420
os,sysinfo,,,"macosx",1356608852424
arch,sysinfo,,,"x86",1356608852424
ws,sysinfo,,,"cocoa",1356608852424
locale,sysinfo,,,"ko_KR",1356608852424
processors,sysinfo,,,"4",1356608852424
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1356608852424
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-11M3909",1356608852424
java.specification.name,sysinfo,,,"Java Platform API Specification",1356608852424
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1356608852424
java.specification.version,sysinfo,,,"1.6",1356608852424
java.vendor,sysinfo,,,"Apple Inc.",1356608852424
java.version,sysinfo,,,"1.6.0_37",1356608852424
java.vm.info,sysinfo,,,"mixed mode",1356608852424
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1356608852424
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1356608852424
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1356608852424
java.vm.specification.version,sysinfo,,,"1.0",1356608852424
java.vm.vendor,sysinfo,,,"Apple Inc.",1356608852424
java.vm.version,sysinfo,,,"20.12-b01-434",1356608852424
started,bundle,org.eclipse.cdt.scripting,1.0.0.201202112006,"org.eclipse.cdt.scripting",1356608852445
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1356608852507
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1356608852547
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1356608852619
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1356608852667
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1356608852730
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1356608852731
